transaction_id,politician,ticker,transaction_type,owner,asset_type,amount_mid,log_amount_mid,disclosure_delay_days,ou_zscore,filing_date,excess_return_30d,beat_market_30d
3474,Shelley M Capito,ABT,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,1.3860112616219962,2018-05-14,-0.01445448753977907,0
3475,Shelley M Capito,T,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,-1.1405646248708678,2018-05-14,-0.01265202066999671,0
3488,Shelley M Capito,BRK-B,Sale (Full),Spouse,Stock,32500.5,10.389041521098926,20,0.3893860446848344,2018-05-14,-0.05890686543687007,0
3491,Shelley M Capito,WMT,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,-0.7969837819140722,2018-05-14,0.023896452979626503,1
3492,Shelley M Capito,VFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,-0.35042425859784865,2018-05-14,0.062157631898814514,1
3494,Shelley M Capito,USB,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.4256099290298468,2018-05-14,-0.014092762578706619,0
3496,Shelley M Capito,SYY,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.2362368344044267,2018-05-14,0.08947500606080439,1
3500,Shelley M Capito,PEP,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,-1.6882108507306475,2018-05-14,0.11725297956255487,1
3504,Shelley M Capito,JPM,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.9990390857410093,2018-05-14,-0.07431254043299729,0
3505,Shelley M Capito,MSFT,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.8906009575725643,2018-05-14,0.01576637119021218,1
3509,Shelley M Capito,JNJ,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.025628006715369776,2018-05-14,-0.024375090170001834,0
3514,Shelley M Capito,EMR,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,1.2815494901500502,2018-05-14,-0.03942923662817355,0
3517,Shelley M Capito,CSCO,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.5831622952904408,2018-05-14,-0.06387248908133669,0
3519,Shelley M Capito,CVX,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,1.2085560746438975,2018-05-14,-0.04272437207548241,0
3524,Shelley M Capito,AMGN,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,0.6019743744859459,2018-05-14,0.054100509806161434,1
3527,Shelley M Capito,ABT,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,1.3860112616219962,2018-05-14,-0.01445448753977907,0
3528,Shelley M Capito,T,Purchase,Spouse,Stock,8000.5,8.987384303086046,39,-1.1405646248708678,2018-05-14,-0.01265202066999671,0
3533,James M Inhofe,V,Sale (Partial),Self,Stock,32500.5,10.389041521098926,11,1.2437556943944914,2018-05-14,0.015267940890471343,1
3536,James M Inhofe,PEP,Sale (Partial),Self,Stock,32500.5,10.389041521098926,11,-1.6882108507306475,2018-05-14,0.11725297956255487,1
3537,James M Inhofe,MSFT,Sale (Partial),Self,Stock,32500.5,10.389041521098926,11,0.8906009575725643,2018-05-14,0.01576637119021218,1
3539,James M Inhofe,XOM,Sale (Full),Self,Stock,75000.5,11.22526339231845,11,1.3987883180707885,2018-05-14,-0.00948704030202041,0
3541,James M Inhofe,DAL,Sale (Partial),Self,Stock,8000.5,8.987384303086046,11,-0.47048762128975247,2018-05-14,-0.014526169208064266,0
3544,James M Inhofe,C,Sale (Partial),Self,Stock,8000.5,8.987384303086046,11,1.1242659822988694,2018-05-14,-0.08183539879155777,0
3549,James M Inhofe,AAPL,Sale (Partial),Self,Stock,75000.5,11.22526339231845,13,1.9507720928589374,2018-05-14,-0.014716132980301166,0
3393,William Cassidy,VFC,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,22,0.07169271880110539,2018-05-15,0.03954249088171691,1
3394,William Cassidy,UPS,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,1.160795313719451,2018-05-15,-0.05608268900959168,0
3395,William Cassidy,SBUX,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,-0.7462217742912821,2018-05-15,-0.1136013025547723,0
3396,William Cassidy,PG,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,0.04581839785446403,2018-05-15,0.07143127142911354,1
3397,William Cassidy,MSFT,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,22,0.631535174823279,2018-05-15,0.008715778635991378,1
3400,William Cassidy,IBM,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,-0.24927019193814606,2018-05-15,-0.037095615623897404,0
3402,William Cassidy,XOM,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,1.298768359511544,2018-05-15,0.005477045383852852,1
3403,William Cassidy,EMR,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,22,1.0727474032435023,2018-05-15,-0.03920817124771958,0
3404,William Cassidy,CMCSA,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,-0.2821384229136523,2018-05-15,0.015202474009060496,1
3405,William Cassidy,CSCO,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,22,0.4083897196667556,2018-05-15,-0.06280598164750106,0
3406,William Cassidy,CVS,Purchase,Spouse,Stock,8000.5,8.987384303086046,22,0.2299938183748574,2018-05-15,0.0703981798322334,1
3409,"A. Mitchell Mcconnell, Jr.",WFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,71,1.2064607600892914,2018-05-15,-0.020394154920321483,0
3410,"A. Mitchell Mcconnell, Jr.",WFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,161,1.2064607600892914,2018-05-15,-0.020394154920321483,0
3411,"A. Mitchell Mcconnell, Jr.",WFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,250,1.2064607600892914,2018-05-15,-0.020394154920321483,0
3389,"Angus S King, Jr.",GILD,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,29,-0.09539550164420048,2018-05-22,0.0715846541466485,1
3350,John Hoeven,T,Sale (Partial),Self,Stock,75000.5,11.22526339231845,12,0.21301461830920299,2018-06-04,-0.04031746815965953,0
3353,"David A Perdue , Jr",BAC,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,6,-0.6989872213542678,2018-06-04,0.00048637983305432897,1
3356,"David A Perdue , Jr",DIS,Purchase,Joint,Stock,8000.5,8.987384303086046,11,-0.63639064853495,2018-06-04,0.08009725144693158,1
3362,"David A Perdue , Jr",PEP,Purchase,Joint,Stock,8000.5,8.987384303086046,13,0.6645861043266102,2018-06-04,0.1271610928630662,1
3366,"David A Perdue , Jr",PEP,Purchase,Joint,Stock,8000.5,8.987384303086046,19,0.6645861043266102,2018-06-04,0.1271610928630662,1
3369,"David A Perdue , Jr",GLW,Purchase,Joint,Stock,8000.5,8.987384303086046,25,0.6768809554168195,2018-06-04,0.01778925659944619,1
3382,Pat Roberts,BAC,Purchase,Spouse,Stock,8000.5,8.987384303086046,20,-0.6989872213542678,2018-06-04,0.00048637983305432897,1
3318,Sheldon Whitehouse,C,Purchase,Joint,Stock,8000.5,8.987384303086046,31,-0.42501562630867146,2018-06-07,0.0029209326633921062,1
3319,Sheldon Whitehouse,AMZN,Purchase,Joint,Stock,32500.5,10.389041521098926,31,0.9352361984255031,2018-06-07,0.06531176968281827,1
3323,Sheldon Whitehouse,F,Purchase,Joint,Stock,8000.5,8.987384303086046,14,1.214242283674538,2018-06-07,-0.1305226765304378,0
3327,Sheldon Whitehouse,IBM,Purchase,Joint,Stock,8000.5,8.987384303086046,14,0.37597509415770497,2018-06-07,-0.001517582193601985,0
3303,Susan M Collins,JPM,Purchase,Spouse,Stock,32500.5,10.389041521098926,35,-0.0763892110071405,2018-06-12,0.027036449442111365,1
3304,Susan M Collins,USB,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,35,0.2773588229018249,2018-06-12,-0.010636231195307655,0
3302,"A. Mitchell Mcconnell, Jr.",WFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,12,0.2026693177028283,2018-06-13,0.03800797708460313,1
3300,John Hoeven,CVS,Purchase,Self,Stock,75000.5,11.22526339231845,7,1.7106483495133786,2018-06-14,-0.04509659170708702,0
3301,John Hoeven,AMZN,Purchase,Self,Stock,75000.5,11.22526339231845,13,1.029864273718101,2018-06-14,0.04453562916168052,1
3297,James M Inhofe,BMY,Sale (Full),Self,Stock,75000.5,11.22526339231845,16,0.5539590876425612,2018-06-20,0.0692711239009669,1
3288,Pat Roberts,AMZN,Purchase,Spouse,Stock,32500.5,10.389041521098926,3,0.03707633281654449,2018-06-28,0.06334753396332427,1
3289,Pat Roberts,NFLX,Purchase,Spouse,Stock,75000.5,11.22526339231845,3,0.44942876164267764,2018-06-28,-0.17060484283472876,0
3290,Pat Roberts,CVX,Purchase,Spouse,Stock,8000.5,8.987384303086046,6,0.15590648765830892,2018-06-28,-0.06375767089564088,0
3291,Pat Roberts,NFLX,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,6,0.44942876164267764,2018-06-28,-0.17060484283472876,0
3292,Pat Roberts,AMZN,Sale (Full),Spouse,Stock,32500.5,10.389041521098926,6,0.03707633281654449,2018-06-28,0.06334753396332427,1
3234,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,1,-1.5800530338026542,2018-07-06,-0.10599180597140612,0
3235,"David A Perdue , Jr",GM,Purchase,Joint,Stock,32500.5,10.389041521098926,1,-1.5800530338026542,2018-07-06,-0.10599180597140612,0
3244,"David A Perdue , Jr",BOIVF,Purchase,Joint,Stock,8000.5,8.987384303086046,8,-0.49544746630182496,2018-07-06,-0.024248403496978987,0
3245,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,8,-0.37636227953464385,2018-07-06,0.08029023007984493,1
3246,"David A Perdue , Jr",BOIVF,Purchase,Joint,Stock,8000.5,8.987384303086046,9,-0.49544746630182496,2018-07-06,-0.024248403496978987,0
3247,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,9,-0.37636227953464385,2018-07-06,0.08029023007984493,1
3248,"David A Perdue , Jr",SPY,Purchase,Joint,Stock,32500.5,10.389041521098926,9,0.17593407526161653,2018-07-06,0.0,0
3249,"David A Perdue , Jr",BOIVF,Purchase,Joint,Stock,8000.5,8.987384303086046,10,-0.49544746630182496,2018-07-06,-0.024248403496978987,0
3251,"David A Perdue , Jr",RF,Purchase,Joint,Stock,8000.5,8.987384303086046,11,-1.0306487542124898,2018-07-06,0.07301486559044101,1
3254,"David A Perdue , Jr",RF,Purchase,Joint,Stock,8000.5,8.987384303086046,14,-1.0306487542124898,2018-07-06,0.07301486559044101,1
3257,"David A Perdue , Jr",KMI,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,15,0.6735336692666367,2018-07-06,-0.03388555544129512,0
3258,"David A Perdue , Jr",OKE,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,15,0.47309248945061616,2018-07-06,-0.08681962968024914,0
3259,"David A Perdue , Jr",BRK-B,Purchase,Joint,Stock,32500.5,10.389041521098926,15,-0.5091317733408891,2018-07-06,0.07472386930546215,1
3263,"David A Perdue , Jr",RF,Purchase,Joint,Stock,8000.5,8.987384303086046,15,-1.0306487542124898,2018-07-06,0.07301486559044101,1
3265,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,16,-0.37636227953464385,2018-07-06,0.08029023007984493,1
3267,"David A Perdue , Jr",T,Sale (Full),Joint,Stock,8000.5,8.987384303086046,17,0.2446802480778022,2018-07-06,-0.024291097795148486,0
3272,"David A Perdue , Jr",SBUX,Sale (Partial),Joint,Stock,32500.5,10.389041521098926,23,-2.495066042545825,2018-07-06,0.058506562440233,1
3221,Susan M Collins,SLB,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,36,1.0748522240941307,2018-07-10,-0.0947435258054301,0
3222,Susan M Collins,PFE,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,36,1.064094686730644,2018-07-10,0.09969301846294898,1
3223,Susan M Collins,PEP,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,22,2.24459553413505,2018-07-10,-0.01932393127697951,0
3225,Susan M Collins,CMCSA,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,36,0.3032786105913473,2018-07-10,0.04530946023369542,1
3228,Susan M Collins,MRK,Purchase,Spouse,Stock,8000.5,8.987384303086046,36,0.5628733964958437,2018-07-10,0.08359663993808741,1
3231,John Hoeven,T,Purchase,Self,Stock,75000.5,11.22526339231845,13,0.22755440123251416,2018-07-10,0.0010160612308878214,1
3203,Sheldon Whitehouse,WMT,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,1.0281156644550404,2018-07-13,0.05434092274554114,1
3204,Sheldon Whitehouse,PYPL,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,0.9260683790070877,2018-07-13,-0.004347236542069588,0
3206,Sheldon Whitehouse,GS,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,0.19015006833001727,2018-07-13,0.010098608693652311,1
3207,Sheldon Whitehouse,DAL,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,-0.2098385775538022,2018-07-13,0.09792841686126574,1
3208,Sheldon Whitehouse,C,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,-0.016714548040175234,2018-07-13,0.026448850285936132,1
3209,Sheldon Whitehouse,BA,Purchase,Spouse,Stock,8000.5,8.987384303086046,37,0.9215572565782163,2018-07-13,-0.032346750975032146,0
3214,Sheldon Whitehouse,T,Purchase,Joint,Stock,8000.5,8.987384303086046,30,-0.5644898349227628,2018-07-13,0.0023010892029970975,1
3202,Shelley M Capito,BA,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,37,0.9215572565782163,2018-07-14,-0.04400121524173428,0
3199,John F Reed,DHR,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,13,-0.05489517678362113,2018-07-18,0.012328723326018975,1
3187,Pat Roberts,BAC,Sale (Full),Self,Stock,8000.5,8.987384303086046,6,1.4204927119426283,2018-07-30,-0.04719747875160951,0
3188,Pat Roberts,TGT,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,12,1.073825464472607,2018-07-30,0.06095573030365409,1
3189,Pat Roberts,BAC,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,12,1.4204927119426283,2018-07-30,-0.04719747875160951,0
3190,Pat Roberts,TGT,Purchase,Spouse,Stock,8000.5,8.987384303086046,25,1.073825464472607,2018-07-30,0.06095573030365409,1
3191,Pat Roberts,BAC,Purchase,Spouse,Stock,8000.5,8.987384303086046,25,1.4204927119426283,2018-07-30,-0.04719747875160951,0
3152,"David A Perdue , Jr",BOIVF,Purchase,Joint,Stock,8000.5,8.987384303086046,1,0.4351035620303095,2018-08-01,-0.11541169935550444,0
3155,"David A Perdue , Jr",AXTA,Purchase,Joint,Stock,8000.5,8.987384303086046,5,0.015428869280048151,2018-08-01,-0.06729676023755626,0
3157,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,7,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3159,"David A Perdue , Jr",KN,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,7,1.190456030699521,2018-08-01,-0.1296887632093775,0
3162,"David A Perdue , Jr",SBUX,Sale (Full),Joint,Stock,32500.5,10.389041521098926,13,0.6889801013978959,2018-08-01,0.021501670331522726,1
3163,"David A Perdue , Jr",GPK,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,15,-0.9269601043982761,2018-08-01,-0.031278747489890124,0
3164,"David A Perdue , Jr",LYV,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,15,-0.8051545236425109,2018-08-01,0.07565829409425495,1
3166,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,12,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3167,"David A Perdue , Jr",NFLX,Purchase,Joint,Stock,32500.5,10.389041521098926,13,-1.5500368807333642,2018-08-01,0.05247981293414061,1
3168,"David A Perdue , Jr",BOIVF,Purchase,Joint,Stock,8000.5,8.987384303086046,15,0.4351035620303095,2018-08-01,-0.11541169935550444,0
3169,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,16,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3172,"David A Perdue , Jr",LYV,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,19,-0.8051545236425109,2018-08-01,0.07565829409425495,1
3174,"David A Perdue , Jr",RF,Purchase,Joint,Stock,8000.5,8.987384303086046,19,1.0659262125301237,2018-08-01,-0.03337380072501683,0
3179,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,21,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3181,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,22,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3182,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,26,-1.1645234680218954,2018-08-01,-0.1133117819567604,0
3138,Shelley M Capito,ENB,Sale (Partial),Spouse,Stock,8000.5,8.987384303086046,16,0.4971692524799233,2018-08-10,-0.08517174329816424,0
3132,James M Inhofe,DHR,Purchase,Self,Stock,75000.5,11.22526339231845,25,-0.4734721602696685,2018-08-20,0.06269861614226713,1
3126,John Hoeven,CAT,Purchase,Self,Stock,75000.5,11.22526339231845,21,-0.007836313984069435,2018-08-24,0.10846522380025125,1
3116,Pat Roberts,XOM,Purchase,Joint,Stock,8000.5,8.987384303086046,8,0.3946236398995827,2018-08-28,0.09289522981775578,1
3117,Pat Roberts,DVN,Sale (Full),Joint,Stock,32500.5,10.389041521098926,8,0.047449917598887684,2018-08-28,-0.0824792724522756,0
3118,Pat Roberts,NFLX,Purchase,Spouse,Stock,32500.5,10.389041521098926,8,1.0501011418771078,2018-08-28,-0.07552678529124035,0
3120,Pat Roberts,NVDA,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,29,0.9248866040414796,2018-08-28,-0.06448288829677817,0
3121,Pat Roberts,AAPL,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,29,1.0492577713180349,2018-08-28,0.024877576166018267,1
3122,Pat Roberts,AMZN,Sale (Full),Spouse,Stock,32500.5,10.389041521098926,29,0.5923870081814046,2018-08-28,-0.0517908570861314,0
3123,Pat Roberts,JPM,Sale (Full),Spouse,Stock,8000.5,8.987384303086046,29,0.1430810639612527,2018-08-28,-0.0001299670756800264,0
3124,Pat Roberts,BA,Sale (Full),Spouse,Stock,75000.5,11.22526339231845,29,0.3686979988158315,2018-08-28,0.0863772247837108,1
3078,"David A Perdue , Jr",GM,Purchase,Joint,Stock,8000.5,8.987384303086046,8,-0.6987081026210826,2018-09-04,-0.05910342856025874,0
3081,"David A Perdue , Jr",WMB,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,15,-0.5663665182435462,2018-09-04,-0.044927704165508064,0
3083,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,18,0.18025805595767122,2018-09-04,0.10707225897624562,1
3085,"David A Perdue , Jr",BAC,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,19,0.09024680199954187,2018-09-04,-0.05134542696936928,0
3087,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,20,0.18025805595767122,2018-09-04,0.10707225897624562,1
3088,"David A Perdue , Jr",AXTA,Purchase,Joint,Stock,8000.5,8.987384303086046,20,-0.23890836914937114,2018-09-04,-0.08722284670022062,0
3089,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,21,0.18025805595767122,2018-09-04,0.10707225897624562,1
3090,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,22,0.18025805595767122,2018-09-04,0.10707225897624562,1
3091,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,25,0.22793687037839158,2018-09-04,0.048887400261844904,1
3092,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,25,0.18025805595767122,2018-09-04,0.10707225897624562,1
3094,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,27,0.18025805595767122,2018-09-04,0.10707225897624562,1
3096,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,27,0.22793687037839158,2018-09-04,0.048887400261844904,1
3097,"David A Perdue , Jr",PFE,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,27,-0.1470720552949686,2018-09-04,0.0943502034780428,1
3099,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,28,0.18025805595767122,2018-09-04,0.10707225897624562,1
3101,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,29,0.18025805595767122,2018-09-04,0.10707225897624562,1
3103,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,32,0.18025805595767122,2018-09-04,0.10707225897624562,1
3104,"David A Perdue , Jr",GLW,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,32,0.2886203473920807,2018-09-04,0.009130279398240182,1
3109,"David A Perdue , Jr",MOS,Sale (Partial),Joint,Stock,8000.5,8.987384303086046,34,0.18025805595767122,2018-09-04,0.10707225897624562,1
3110,"David A Perdue , Jr",CZR,Purchase,Joint,Stock,8000.5,8.987384303086046,34,0.22793687037839158,2018-09-04,0.048887400261844904,1
3060,Patrick J Toomey,PG,Sale (Partial),Self,Stock,32500.5,10.389041521098926,36,-0.5887086004075863,2018-09-07,0.10526847521024074,1
3065,Sheldon Whitehouse,GS,Purchase,Spouse,Stock,8000.5,8.987384303086046,10,-0.2252760558858142,2018-09-07,0.009752285469894262,1
3066,Sheldon Whitehouse,T,Purchase,Spouse,Stock,8000.5,8.987384303086046,10,-0.41333101002369066,2018-09-07,0.06281449689299479,1
3069,Sheldon Whitehouse,WMT,Purchase,Spouse,Stock,8000.5,8.987384303086046,10,0.3699617379074289,2018-09-07,0.0532389039062352,1
3070,Sheldon Whitehouse,WMT,Purchase,Joint,Stock,32500.5,10.389041521098926,10,0.3699617379074289,2018-09-07,0.0532389039062352,1
3071,Sheldon Whitehouse,T,Purchase,Self,Stock,8000.5,8.987384303086046,32,-0.41333101002369066,2018-09-07,0.06281449689299479,1
3072,Sheldon Whitehouse,BRK-B,Purchase,Self,Stock,8000.5,8.987384303086046,32,1.0670196298656491,2018-09-07,0.01979537305851542,1
3052,"A. Mitchell Mcconnell, Jr.",WFC,Purchase,Spouse,Stock,8000.5,8.987384303086046,8,-1.9699787629300691,2018-09-14,0.024252106811595286,1
3037,Pat Roberts,AAPL,Purchase,Spouse,Stock,32500.5,10.389041521098926,33,0.42354579622133975,2018-09-30,-0.07992696391445897,0
3038,Pat Roberts,NVDA,Purchase,Spouse,Stock,32500.5,10.389041521098926,33,0.4789132157036765,2018-09-30,-0.27929103067725036,0
3040,Pat Roberts,NFLX,Purchase,Spouse,Stock,32500.5,10.389041521098926,37,0.45022655726805805,2018-09-30,-0.16335571500068113,0
